Year;Date;Cod;Product;Sales;Qnt
2014;28/02/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;267.12;84
2014;01/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;200.34;63
2014;02/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;136.74;43
2014;04/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;200.34;63
2014;05/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;124.02;39
2014;06/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;273.48;86
2014;07/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;257.58;81
2014;08/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;279.84;88
2014;09/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.82;49
2014;10/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;174.9;55
2014;11/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;324.36;102
2014;12/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.1;45
2014;13/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;174.9;55
2014;14/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;181.26;57
2014;15/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;200.34;63
2014;16/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;124.02;39
2014;17/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;159;50
2014;18/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;206.7;65
2014;19/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;200.34;63
2014;20/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;127.2;40
2014;21/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;200.34;63
2014;22/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.72;54
2014;23/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.82;49
2014;24/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;98.58;31
2014;25/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;152.64;48
2014;26/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.24;48
2014;27/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;131.82;39
2014;28/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;175.76;52
2014;29/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;152.1;45
2014;30/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;196.04;58
2014;31/03/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;64.22;19
2014;03/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;40.56;12
2014;04/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;179.14;53
2014;05/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;192.66;57
2014;06/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;108.16;32
2014;07/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;219.7;65
2014;08/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;121.68;36
2014;09/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;182.52;54
2014;10/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.36;24
2014;11/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.93;37
2014;12/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;178.94;46
2014;13/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;81.69;21
2014;14/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;85.58;22
2014;15/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;31.12;8
2014;16/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;128.37;33
2014;17/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;85.58;22
2014;18/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;132.26;34
2014;19/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;81.69;21
2014;20/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;46.68;12
2014;21/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;54.46;14
2014;22/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;89.47;23
2014;23/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.04;36
2014;24/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;225.62;58
2014;25/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.04;36
2014;26/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;213.95;55
2014;27/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;81.69;21
2014;28/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;66.13;17
2014;29/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;89.47;23
2014;30/04/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;233.4;60
2014;02/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;318.98;82
2014;03/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;287.86;74
2014;04/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;101.14;26
2014;05/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;404.56;104
2014;06/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;326.76;84
2014;07/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;85.58;22
2014;08/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;116.7;30
2014;09/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.16;44
2014;10/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;97.25;25
2014;11/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;31.12;8
2014;12/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;105.03;27
2014;13/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;112.81;29
2014;14/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;77.8;20
2014;15/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;175.05;45
2014;16/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;97.25;25
2014;17/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;225.62;58
2014;18/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;50.57;13
2014;19/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;66.13;17
2014;20/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;89.47;23
2014;21/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;97.25;25
2014;22/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;116.7;30
2014;23/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;178.94;46
2014;24/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;194.5;50
2014;25/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;15.56;4
2014;26/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;147.82;38
2014;27/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;85.58;22
2014;28/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;54.46;14
2014;29/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;108.92;28
2014;30/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;241.18;62
2014;31/05/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;186.72;48
2014;01/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;162.15;45
2014;02/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.01;39
2014;03/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;355.41;99
2014;04/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;251.3;70
2014;05/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;283.61;79
2014;06/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;276.43;77
2014;07/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;301.56;84
2014;08/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;86.16;24
2014;09/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;86.16;24
2014;10/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;86.16;24
2014;11/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;143.6;40
2014;12/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;100.52;28
2014;13/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;70.02;18
2014;14/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;132.26;34
2014;15/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;105.03;27
2014;16/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;175.05;45
2014;17/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.36;24
2014;18/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;151.71;39
2014;19/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;66.42;18
2014;20/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;188.19;51
2014;21/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;103.32;28
2014;22/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;95.94;26
2014;23/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;62.73;17
2014;24/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;92.25;25
2014;25/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;158.67;43
2014;26/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;191.88;52
2014;27/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;243.54;66
2014;28/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;199.26;54
2014;29/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.22;38
2014;30/06/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;173.43;47
2014;01/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;276.75;75
2014;02/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;287.82;78
2014;03/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;365.31;99
2014;04/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.22;38
2014;05/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;254.61;69
2014;06/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;219.87;63
2014;07/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;432.76;124
2014;08/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;216.38;62
2014;09/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;167.52;48
2014;10/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;254.77;73
2014;11/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;181.48;52
2014;12/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;188.46;54
2014;13/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;251.28;72
2014;14/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;230.34;66
2014;15/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;181.48;52
2014;16/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;153.56;44
2014;17/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.36;24
2014;18/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;85.58;22
2014;19/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;186.72;48
2014;20/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;54.46;14
2014;21/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;105.03;27
2014;22/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;81.57;21
2014;23/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.36;24
2014;24/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;193.86;54
2014;25/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;269.25;75
2014;26/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;355.4;99
2014;27/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;114.54;32
2014;28/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;222.58;62
2014;29/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;269.25;75
2014;30/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;294.38;82
2014;31/07/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;129.24;36
2014;01/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;100.52;28
2014;02/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;157.96;44
2014;03/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;186.68;52
2014;04/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;218.99;61
2014;05/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;254.89;71
2014;06/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;294.93;87
2014;07/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;203.4;60
2014;08/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.16;44
2014;09/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;254.25;75
2014;10/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;138.99;41
2014;11/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;193.23;57
2014;12/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;67.8;20
2014;13/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;166.11;49
2014;14/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;172.89;51
2014;15/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;352.56;104
2014;16/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;216.96;64
2014;17/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;179.67;53
2014;18/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;169.5;50
2014;19/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;140.04;36
2014;20/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;46.68;12
2014;21/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.6;40
2014;22/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;161.55;45
2014;23/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;186.68;52
2014;24/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;78.98;22
2014;25/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;354.24;108
2014;26/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;179.5;50
2014;27/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;274.59;81
2014;28/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;210.18;62
2014;29/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;328.83;97
2014;30/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;400.02;118
2014;31/08/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;203.4;60
2014;01/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;189.84;56
2014;02/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;474.6;140
2014;03/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;288.15;85
2014;04/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;311.88;92
2014;05/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;271.2;80
2014;06/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;328.83;97
2014;07/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;125.43;37
2014;08/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;246.75;75
2014;09/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;97.25;25
2014;10/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.6;40
2014;11/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;112.68;29
2014;12/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.6;40
2014;13/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;175.04;45
2014;14/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;31.08;8
2014;15/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;163.35;42
2014;16/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;101.14;26
2014;17/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;108.77;28
2014;18/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;248.96;64
2014;19/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.36;24
2014;20/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;62.24;16
2014;21/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;66.13;17
2014;22/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;38.46;10
2014;23/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;108.92;28
2014;24/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;120.59;31
2014;25/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;104.99;27
2014;26/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;178.88;46
2014;27/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.36;24
2014;28/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;128.37;33
2014;29/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;183.23;50
2014;30/09/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;236.64;68
2014;01/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;278.16;80
2014;02/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;316.43;91
2014;03/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;232.97;67
2014;04/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;226.18;65
2014;05/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.51;43
2014;06/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;330.59;95
2014;07/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;274.91;79
2014;08/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;261;75
2014;09/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;177.3;51
2014;10/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;208.8;60
2014;11/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;389.68;112
2014;12/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;153.12;44
2014;13/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;156.6;45
2014;14/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;236.28;66
2014;15/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;293.56;82
2014;16/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;329.36;92
2014;17/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;139.62;39
2014;18/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;221.64;62
2014;19/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;146.78;41
2014;20/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;268.5;75
2014;21/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;68.02;19
2014;22/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;164.68;46
2014;23/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;186.16;52
2014;24/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;125.3;35
2014;25/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;257.76;72
2014;26/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;60.86;17
2014;27/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;211.22;59
2014;28/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;147.8;38
2014;29/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;124.48;32
2014;30/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;101.14;26
2014;31/10/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;186.72;48
2014;01/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;233.28;60
2014;02/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;54.43;14
2014;03/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;105.03;27
2014;04/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;167.46;46
2014;05/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;358.44;103
2014;06/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;410.64;118
2014;07/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;250.56;72
2014;08/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;215.76;62
2014;09/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;205.28;59
2014;10/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;184.44;53
2014;11/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;274.9;79
2014;12/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;125.28;36
2014;13/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;156.6;45
2014;14/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;198.36;57
2014;15/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;278.4;80
2014;16/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;93.96;27
2014;17/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;111.36;32
2014;18/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;251.17;72
2014;19/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.01;49
2014;20/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;209.26;60
2014;21/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;118.6;34
2014;22/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;303.24;87
2014;23/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;73.29;21
2014;24/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;118.66;34
2014;25/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;155.6;40
2014;26/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;171.16;44
2014;27/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;151.71;39
2014;28/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;504.83;149
2014;29/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;250.84;74
2014;30/11/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;301.69;89
2014;01/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;400.02;118
2014;02/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;73.91;19
2014;03/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;128.37;33
2014;04/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;305.41;83
2014;05/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;128.71;35
2014;06/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;342.21;93
2014;07/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;103.01;28
2014;08/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;250.08;68
2014;09/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;147;40
2014;10/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;176.64;48
2014;11/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;183.93;50
2014;12/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;191.34;52
2014;13/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;231.72;63
2014;14/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;69.54;20
2014;15/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;149.54;43
2014;16/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;174;50
2014;17/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;156.45;45
2014;18/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;194.88;56
2014;19/12/2014 00:00;5480;CAFE PO VAC STA CLARA CLASSIC 250G;194.88;56
